Time,Topic,Cluster,Count
2029-11-26,device,tech,121
2029-12-10,football,sports,1543
2029-12-10,basketball,sports,83
2029-12-10,tennis,sports,192
2029-12-10,soccer,sports,158
2029-12-10,nba,sports,2730
2029-12-10,messi,sports,2524
2029-12-10,ronaldo,sports,169
2029-12-10,olympics,sports,139
2029-12-10,championship,sports,122
2029-12-10,match,sports,158
2029-12-10,concert,music,10
2029-12-10,album,music,2238
2029-12-10,song,music,223
2029-12-10,artist,music,3135
2029-12-10,band,music,1200
2029-12-10,taylor,music,5022
2029-12-10,drake,music,140
2029-12-10,spotify,music,1310
2029-12-10,festival,music,1615
2029-12-10,grammy,music,2383
2029-12-10,iphone,tech,3628
2029-12-10,android,tech,139
2029-12-10,google,tech,1475
2029-12-10,app,tech,1792
2029-12-10,ai,tech,164
2029-12-10,microsoft,tech,213
2029-12-10,update,tech,1412
2029-12-10,launch,tech,111
2029-12-10,startup,tech,1607
2029-12-10,device,tech,1458
2029-12-24,football,sports,2628
2029-12-24,basketball,sports,190
2029-12-24,tennis,sports,156
2029-12-24,soccer,sports,2928
2029-12-24,nba,sports,66
2029-12-24,messi,sports,5553
2029-12-24,ronaldo,sports,1163
2029-12-24,olympics,sports,50
2029-12-24,championship,sports,1489
2029-12-24,match,sports,1525
2029-12-24,concert,music,1633
2029-12-24,album,music,194
2029-12-24,song,music,1198
2029-12-24,artist,music,2760
2029-12-24,band,music,155
2029-12-24,taylor,music,177
2029-12-24,drake,music,200
2029-12-24,spotify,music,135
2029-12-24,festival,music,179
2029-12-24,grammy,music,223
2029-12-24,iphone,tech,4932
2029-12-24,android,tech,1485
2029-12-24,google,tech,2396
2029-12-24,app,tech,69
2029-12-24,ai,tech,2293
2029-12-24,microsoft,tech,2367
2029-12-24,update,tech,942
2029-12-24,launch,tech,241
2029-12-24,startup,tech,113
2029-12-24,device,tech,2809
2030-01-07,football,sports,110
2030-01-07,basketball,sports,1393
2030-01-07,tennis,sports,196
2030-01-07,soccer,sports,161
2030-01-07,nba,sports,106
2030-01-07,messi,sports,65
2030-01-07,ronaldo,sports,200
2030-01-07,olympics,sports,179
2030-01-07,championship,sports,91
2030-01-07,match,sports,118
2030-01-07,concert,music,134
2030-01-07,album,music,140
2030-01-07,song,music,908
2030-01-07,artist,music,102
2030-01-07,band,music,27
2030-01-07,taylor,music,3195
2030-01-07,drake,music,2300
2030-01-07,spotify,music,171
2030-01-07,festival,music,1120
2030-01-07,grammy,music,2559
2030-01-07,iphone,tech,4655
2030-01-07,android,tech,165
2030-01-07,google,tech,1386
2030-01-07,app,tech,176
2030-01-07,ai,tech,2744
2030-01-07,microsoft,tech,91
2030-01-07,update,tech,157
2030-01-07,launch,tech,291
2030-01-07,startup,tech,2729
2030-01-07,device,tech,200
2030-01-21,football,sports,1458
2030-01-21,basketball,sports,99
2030-01-21,tennis,sports,1940
2030-01-21,soccer,sports,116
2030-01-21,nba,sports,1224
2030-01-21,messi,sports,50
2030-01-21,ronaldo,sports,3032
2030-01-21,olympics,sports,103
2030-01-21,championship,sports,2271
2030-01-21,match,sports,155
2030-01-21,concert,music,88
2030-01-21,album,music,2720
2030-01-21,song,music,2505
2030-01-21,artist,music,3264
2030-01-21,band,music,1912
2030-01-21,taylor,music,421
2030-01-21,drake,music,108
2030-01-21,spotify,music,2262
2030-01-21,festival,music,1586
2030-01-21,grammy,music,210
2030-01-21,iphone,tech,4414
2030-01-21,android,tech,2458
2030-01-21,google,tech,146
2030-01-21,app,tech,101
2030-01-21,ai,tech,185
2030-01-21,microsoft,tech,169
2030-01-21,update,tech,2202
2030-01-21,launch,tech,185
2030-01-21,startup,tech,178
2030-01-21,device,tech,99
2030-02-04,football,sports,2561
2030-02-04,basketball,sports,161
2030-02-04,tennis,sports,1377
2030-02-04,soccer,sports,2788
2030-02-04,nba,sports,181
2030-02-04,messi,sports,343
2030-02-04,ronaldo,sports,2656
2030-02-04,olympics,sports,251
2030-02-04,championship,sports,89
2030-02-04,match,sports,1833
2030-02-04,concert,music,188
2030-02-04,album,music,136
2030-02-04,song,music,117
2030-02-04,artist,music,1904
2030-02-04,band,music,67
2030-02-04,taylor,music,5187
2030-02-04,drake,music,202
2030-02-04,spotify,music,1823
2030-02-04,festival,music,139
2030-02-04,grammy,music,218
2030-02-04,iphone,tech,367
2030-02-04,android,tech,1930
2030-02-04,google,tech,2958
2030-02-04,app,tech,162
2030-02-04,ai,tech,2882
2030-02-04,microsoft,tech,1380
2030-02-04,update,tech,164
2030-02-04,launch,tech,210
2030-02-04,startup,tech,81
2030-02-04,device,tech,98
2030-02-18,football,sports,2266
2030-02-18,basketball,sports,2420
2030-02-18,tennis,sports,2650
2030-02-18,soccer,sports,2921
2030-02-18,nba,sports,159
2030-02-18,messi,sports,2417
2030-02-18,ronaldo,sports,2142
2030-02-18,olympics,sports,159
2030-02-18,championship,sports,2439
2030-02-18,match,sports,133
2030-02-18,concert,music,2470
2030-02-18,album,music,3491
2030-02-18,song,music,1261
2030-02-18,artist,music,2414
2030-02-18,band,music,153
2030-02-18,taylor,music,588
2030-02-18,drake,music,132
2030-02-18,spotify,music,3261
2030-02-18,festival,music,2891
2030-02-18,grammy,music,119
2030-02-18,iphone,tech,407
2030-02-18,android,tech,2272
2030-02-18,google,tech,235
2030-02-18,app,tech,0
2030-02-18,ai,tech,2478
2030-02-18,microsoft,tech,2789
2030-02-18,update,tech,3350
2030-02-18,launch,tech,2229
2030-02-18,startup,tech,107
2030-02-18,device,tech,2814
2030-03-04,football,sports,218
2030-03-04,basketball,sports,202
2030-03-04,tennis,sports,187
2030-03-04,soccer,sports,1345
2030-03-04,nba,sports,2237
2030-03-04,messi,sports,153
2030-03-04,ronaldo,sports,1217
2030-03-04,olympics,sports,2146
2030-03-04,championship,sports,9
2030-03-04,match,sports,122
2030-03-04,concert,music,144
2030-03-04,album,music,2157
2030-03-04,song,music,87
2030-03-04,artist,music,52
2030-03-04,band,music,2112
2030-03-04,taylor,music,5777
2030-03-04,drake,music,78
2030-03-04,spotify,music,2505
2030-03-04,festival,music,135
2030-03-04,grammy,music,109
2030-03-04,iphone,tech,335
2030-03-04,android,tech,1120
2030-03-04,google,tech,2195
2030-03-04,app,tech,1863
2030-03-04,ai,tech,1295
2030-03-04,microsoft,tech,138
2030-03-04,update,tech,150
2030-03-04,launch,tech,252
2030-03-04,startup,tech,1855
2030-03-04,device,tech,1551
2030-03-18,football,sports,1523
2030-03-18,basketball,sports,101
2030-03-18,tennis,sports,139
2030-03-18,soccer,sports,2130
2030-03-18,nba,sports,1583
2030-03-18,messi,sports,3631
2030-03-18,ronaldo,sports,3199
2030-03-18,olympics,sports,0
2030-03-18,championship,sports,260
2030-03-18,match,sports,141
2030-03-18,concert,music,20
2030-03-18,album,music,20
2030-03-18,song,music,2604
2030-03-18,artist,music,1477
2030-03-18,band,music,20
2030-03-18,taylor,music,3019
2030-03-18,drake,music,3143
2030-03-18,spotify,music,2522
2030-03-18,festival,music,2269
2030-03-18,grammy,music,2011
2030-03-18,iphone,tech,507
2030-03-18,android,tech,2676
2030-03-18,google,tech,2327
2030-03-18,app,tech,88
2030-03-18,ai,tech,169
2030-03-18,microsoft,tech,2464
2030-03-18,update,tech,2764
2030-03-18,launch,tech,2336
2030-03-18,startup,tech,1819
2030-03-18,device,tech,163
2030-04-01,football,sports,1247
2030-04-01,basketball,sports,2713
2030-04-01,tennis,sports,2933
2030-04-01,soccer,sports,2503
2030-04-01,nba,sports,129
2030-04-01,messi,sports,3689
2030-04-01,ronaldo,sports,2921
2030-04-01,olympics,sports,1993
2030-04-01,championship,sports,241
2030-04-01,match,sports,158
2030-04-01,concert,music,318
2030-04-01,album,music,44
2030-04-01,song,music,76
2030-04-01,artist,music,115
2030-04-01,band,music,1830
2030-04-01,taylor,music,193
2030-04-01,drake,music,122
2030-04-01,spotify,music,142
2030-04-01,festival,music,169
2030-04-01,grammy,music,3316
2030-04-01,iphone,tech,234
2030-04-01,android,tech,139
2030-04-01,google,tech,102
2030-04-01,app,tech,156
2030-04-01,ai,tech,91
2030-04-01,microsoft,tech,73
2030-04-01,update,tech,64
2030-04-01,launch,tech,126
2030-04-01,startup,tech,37
2030-04-01,device,tech,3386
2030-04-15,football,sports,2240
2030-04-15,basketball,sports,1439
2030-04-15,tennis,sports,1924
2030-04-15,soccer,sports,1957
2030-04-15,nba,sports,1259
2030-04-15,messi,sports,3461
2030-04-15,ronaldo,sports,2232
2030-04-15,olympics,sports,121
2030-04-15,championship,sports,157
2030-04-15,match,sports,2228
2030-04-15,concert,music,1866
2030-04-15,album,music,98
2030-04-15,song,music,178
2030-04-15,artist,music,2400
2030-04-15,band,music,188
2030-04-15,taylor,music,2763
2030-04-15,drake,music,164
2030-04-15,spotify,music,2513
2030-04-15,festival,music,3111
2030-04-15,grammy,music,142
2030-04-15,iphone,tech,5357
2030-04-15,android,tech,134
2030-04-15,google,tech,2941
2030-04-15,app,tech,2903
2030-04-15,ai,tech,2540
2030-04-15,microsoft,tech,0
2030-04-15,update,tech,152
2030-04-15,launch,tech,2545
2030-04-15,startup,tech,1587
2030-04-15,device,tech,21
2030-04-29,football,sports,83
2030-04-29,basketball,sports,1990
2030-04-29,tennis,sports,220
2030-04-29,soccer,sports,3506
2030-04-29,nba,sports,138
2030-04-29,messi,sports,327
2030-04-29,ronaldo,sports,2224
2030-04-29,olympics,sports,24
2030-04-29,championship,sports,206
2030-04-29,match,sports,91
2030-04-29,concert,music,2961
2030-04-29,album,music,1193
2030-04-29,song,music,3509
2030-04-29,artist,music,2096
2030-04-29,band,music,2504
2030-04-29,taylor,music,567
2030-04-29,drake,music,1070
2030-04-29,spotify,music,188
2030-04-29,festival,music,1697
2030-04-29,grammy,music,127
2030-04-29,iphone,tech,4331
2030-04-29,android,tech,2656
2030-04-29,google,tech,1325
2030-04-29,app,tech,174
2030-04-29,ai,tech,178
2030-04-29,microsoft,tech,1268
2030-04-29,update,tech,124
2030-04-29,launch,tech,128
2030-04-29,startup,tech,127
2030-04-29,device,tech,2097
2030-05-13,football,sports,95
2030-05-13,basketball,sports,1108
2030-05-13,tennis,sports,185
2030-05-13,soccer,sports,1376
2030-05-13,nba,sports,186
2030-05-13,messi,sports,223
2030-05-13,ronaldo,sports,171
2030-05-13,olympics,sports,1901
2030-05-13,championship,sports,2143
2030-05-13,match,sports,2158
2030-05-13,concert,music,1445
2030-05-13,album,music,222
2030-05-13,song,music,165
2030-05-13,artist,music,143
2030-05-13,band,music,2461
2030-05-13,taylor,music,215
2030-05-13,drake,music,2520
2030-05-13,spotify,music,288
2030-05-13,festival,music,164
2030-05-13,grammy,music,231
2030-05-13,iphone,tech,293
2030-05-13,android,tech,148
2030-05-13,google,tech,150
2030-05-13,app,tech,208
2030-05-13,ai,tech,2660
2030-05-13,microsoft,tech,2956
2030-05-13,update,tech,80
2030-05-13,launch,tech,136
2030-05-13,startup,tech,168
2030-05-13,device,tech,162
2030-05-27,football,sports,1474
2030-05-27,basketball,sports,2492
2030-05-27,tennis,sports,1552
2030-05-27,soccer,sports,1403
2030-05-27,nba,sports,232
2030-05-27,messi,sports,391
2030-05-27,ronaldo,sports,2514
2030-05-27,olympics,sports,238
2030-05-27,championship,sports,1296
2030-05-27,match,sports,41
2030-05-27,concert,music,2492
2030-05-27,album,music,2572
2030-05-27,song,music,1339
2030-05-27,artist,music,120
2030-05-27,band,music,1580
2030-05-27,taylor,music,3873
2030-05-27,drake,music,131
2030-05-27,spotify,music,117
2030-05-27,festival,music,259
2030-05-27,grammy,music,1290
2030-05-27,iphone,tech,3438
2030-05-27,android,tech,144
2030-05-27,google,tech,157
2030-05-27,app,tech,287
2030-05-27,ai,tech,120
2030-05-27,microsoft,tech,2265
2030-05-27,update,tech,195
2030-05-27,launch,tech,56
2030-05-27,startup,tech,1540
2030-05-27,device,tech,1639
2030-06-10,football,sports,165
2030-06-10,basketball,sports,48
2030-06-10,tennis,sports,148
2030-06-10,soccer,sports,1907
2030-06-10,nba,sports,1348
2030-06-10,messi,sports,2599
2030-06-10,ronaldo,sports,1979
2030-06-10,olympics,sports,1827
2030-06-10,championship,sports,3714
2030-06-10,match,sports,188
2030-06-10,concert,music,164
2030-06-10,album,music,238
2030-06-10,song,music,2402
2030-06-10,artist,music,160
2030-06-10,band,music,1511
2030-06-10,taylor,music,2767
2030-06-10,drake,music,2349
2030-06-10,spotify,music,3051
2030-06-10,festival,music,89
2030-06-10,grammy,music,1972
2030-06-10,iphone,tech,5151
2030-06-10,android,tech,238
2030-06-10,google,tech,2190
2030-06-10,app,tech,150
2030-06-10,ai,tech,185
2030-06-10,microsoft,tech,142
2030-06-10,update,tech,131
2030-06-10,launch,tech,1699
2030-06-10,startup,tech,121
2030-06-10,device,tech,56
2030-06-24,football,sports,1494
2030-06-24,basketball,sports,3716
2030-06-24,tennis,sports,93
2030-06-24,soccer,sports,1430
2030-06-24,nba,sports,14
2030-06-24,messi,sports,323
2030-06-24,ronaldo,sports,1312
2030-06-24,olympics,sports,94
2030-06-24,championship,sports,1774
2030-06-24,match,sports,51
2030-06-24,concert,music,157
2030-06-24,album,music,204
2030-06-24,song,music,95
2030-06-24,artist,music,3170
2030-06-24,band,music,122
2030-06-24,taylor,music,274
2030-06-24,drake,music,2880
2030-06-24,spotify,music,1886
2030-06-24,festival,music,167
2030-06-24,grammy,music,2075
2030-06-24,iphone,tech,239
2030-06-24,android,tech,2964
2030-06-24,google,tech,1530
2030-06-24,app,tech,153
2030-06-24,ai,tech,1750
2030-06-24,microsoft,tech,1998
2030-06-24,update,tech,166
2030-06-24,launch,tech,173
2030-06-24,startup,tech,2435
2030-06-24,device,tech,2338
2030-07-08,football,sports,88
2030-07-08,basketball,sports,1278
2030-07-08,tennis,sports,180
2030-07-08,soccer,sports,2795
2030-07-08,nba,sports,127
2030-07-08,messi,sports,2352
2030-07-08,ronaldo,sports,1781
2030-07-08,olympics,sports,145
2030-07-08,championship,sports,1877
2030-07-08,match,sports,2790
2030-07-08,concert,music,91
2030-07-08,album,music,273
2030-07-08,song,music,201
2030-07-08,artist,music,2099
2030-07-08,band,music,188
2030-07-08,taylor,music,0
2030-07-08,drake,music,2849
2030-07-08,spotify,music,145
2030-07-08,festival,music,133
2030-07-08,grammy,music,216
2030-07-08,iphone,tech,198
2030-07-08,android,tech,2395
2030-07-08,google,tech,12
2030-07-08,app,tech,223
2030-07-08,ai,tech,3521
2030-07-08,microsoft,tech,1808
2030-07-08,update,tech,1609
2030-07-08,launch,tech,1588
2030-07-08,startup,tech,2574
2030-07-08,device,tech,223
2030-07-22,football,sports,16
2030-07-22,basketball,sports,75
2030-07-22,tennis,sports,259
2030-07-22,soccer,sports,98
2030-07-22,nba,sports,1595
2030-07-22,messi,sports,7259
2030-07-22,ronaldo,sports,67
2030-07-22,olympics,sports,42
2030-07-22,championship,sports,1186
2030-07-22,match,sports,78
2030-07-22,concert,music,1714
2030-07-22,album,music,3389
2030-07-22,song,music,175
2030-07-22,artist,music,2415
2030-07-22,band,music,123
2030-07-22,taylor,music,3743
2030-07-22,drake,music,125
2030-07-22,spotify,music,157
2030-07-22,festival,music,1497
2030-07-22,grammy,music,3201
2030-07-22,iphone,tech,4943
2030-07-22,android,tech,85
2030-07-22,google,tech,3007
2030-07-22,app,tech,163
2030-07-22,ai,tech,46
2030-07-22,microsoft,tech,2810
2030-07-22,update,tech,101
2030-07-22,launch,tech,220
2030-07-22,startup,tech,167
2030-07-22,device,tech,133
2030-08-05,football,sports,3747
2030-08-05,basketball,sports,203
2030-08-05,tennis,sports,2857
2030-08-05,soccer,sports,2654
2030-08-05,nba,sports,3720
2030-08-05,messi,sports,396
2030-08-05,ronaldo,sports,1984
2030-08-05,olympics,sports,3318
2030-08-05,championship,sports,2596
2030-08-05,match,sports,118
2030-08-05,concert,music,60
2030-08-05,album,music,2389
2030-08-05,song,music,3107
2030-08-05,artist,music,2873
2030-08-05,band,music,1376
2030-08-05,taylor,music,3139
2030-08-05,drake,music,92
2030-08-05,spotify,music,169
2030-08-05,festival,music,109
2030-08-05,grammy,music,180
2030-08-05,iphone,tech,6326
2030-08-05,android,tech,307
2030-08-05,google,tech,1985
2030-08-05,app,tech,169
2030-08-05,ai,tech,1220
2030-08-05,microsoft,tech,2921
2030-08-05,update,tech,2070
2030-08-05,launch,tech,1308
2030-08-05,startup,tech,123
2030-08-05,device,tech,144
2030-08-19,football,sports,3302
2030-08-19,basketball,sports,226
2030-08-19,tennis,sports,113
2030-08-19,soccer,sports,208
2030-08-19,nba,sports,3511
2030-08-19,messi,sports,230
2030-08-19,ronaldo,sports,240
2030-08-19,olympics,sports,2168
2030-08-19,championship,sports,2858
2030-08-19,match,sports,158
2030-08-19,concert,music,2461
2030-08-19,album,music,179
2030-08-19,song,music,1362
2030-08-19,artist,music,128
2030-08-19,band,music,1850
2030-08-19,taylor,music,3413
2030-08-19,drake,music,1147
2030-08-19,spotify,music,189
2030-08-19,festival,music,229
2030-08-19,grammy,music,2572
2030-08-19,iphone,tech,7573
2030-08-19,android,tech,1857
2030-08-19,google,tech,205
2030-08-19,app,tech,86
2030-08-19,ai,tech,1934
2030-08-19,microsoft,tech,170
2030-08-19,update,tech,1232
2030-08-19,launch,tech,154
2030-08-19,startup,tech,2448
2030-08-19,device,tech,1288
2030-09-02,football,sports,125
2030-09-02,basketball,sports,3099
2030-09-02,tennis,sports,2742
2030-09-02,soccer,sports,2137
2030-09-02,nba,sports,1385
2030-09-02,messi,sports,340
2030-09-02,ronaldo,sports,2910
2030-09-02,olympics,sports,1899
2030-09-02,championship,sports,2707
2030-09-02,match,sports,33
2030-09-02,concert,music,202
2030-09-02,album,music,2525
2030-09-02,song,music,2917
2030-09-02,artist,music,1995
2030-09-02,band,music,1822
2030-09-02,taylor,music,187
2030-09-02,drake,music,192
2030-09-02,spotify,music,44
2030-09-02,festival,music,148
2030-09-02,grammy,music,2619
2030-09-02,iphone,tech,431
2030-09-02,android,tech,2078
2030-09-02,google,tech,250
2030-09-02,app,tech,130
2030-09-02,ai,tech,2306
2030-09-02,microsoft,tech,84
2030-09-02,update,tech,3431
2030-09-02,launch,tech,1818
2030-09-02,startup,tech,214
2030-09-02,device,tech,149
2030-09-16,football,sports,2856
2030-09-16,basketball,sports,2238
2030-09-16,tennis,sports,2214
2030-09-16,soccer,sports,73
2030-09-16,nba,sports,1644
2030-09-16,messi,sports,4458
2030-09-16,ronaldo,sports,181
2030-09-16,olympics,sports,37
2030-09-16,championship,sports,279
2030-09-16,match,sports,1786
2030-09-16,concert,music,2125
2030-09-16,album,music,3283
2030-09-16,song,music,3304
2030-09-16,artist,music,3026
2030-09-16,band,music,2588
2030-09-16,taylor,music,6029
2030-09-16,drake,music,1038
2030-09-16,spotify,music,164
2030-09-16,festival,music,3245
2030-09-16,grammy,music,35
2030-09-16,iphone,tech,497
2030-09-16,android,tech,145
2030-09-16,google,tech,1703
2030-09-16,app,tech,1591
2030-09-16,ai,tech,1976
2030-09-16,microsoft,tech,120
2030-09-16,update,tech,2559
2030-09-16,launch,tech,55
2030-09-16,startup,tech,3018
2030-09-16,device,tech,131
2030-09-30,football,sports,2467
2030-09-30,basketball,sports,111
2030-09-30,tennis,sports,233
2030-09-30,soccer,sports,1987
2030-09-30,nba,sports,182
2030-09-30,messi,sports,6197
2030-09-30,ronaldo,sports,1652
2030-09-30,olympics,sports,30
2030-09-30,championship,sports,1381
2030-09-30,match,sports,146
2030-09-30,concert,music,2723
2030-09-30,album,music,1572
2030-09-30,song,music,2807
2030-09-30,artist,music,2503
2030-09-30,band,music,2442
2030-09-30,taylor,music,8122
2030-09-30,drake,music,2704
2030-09-30,spotify,music,264
2030-09-30,festival,music,3889
2030-09-30,grammy,music,1487
2030-09-30,iphone,tech,6242
2030-09-30,android,tech,0
2030-09-30,google,tech,2213
2030-09-30,app,tech,3618
2030-09-30,ai,tech,94
2030-09-30,microsoft,tech,62
2030-09-30,update,tech,129
2030-09-30,launch,tech,2818
2030-09-30,startup,tech,1409
2030-09-30,device,tech,148
2030-10-14,football,sports,108
2030-10-14,basketball,sports,90
2030-10-14,tennis,sports,1645
2030-10-14,soccer,sports,2955
2030-10-14,nba,sports,2721
2030-10-14,messi,sports,7435
2030-10-14,ronaldo,sports,247
2030-10-14,olympics,sports,99
2030-10-14,championship,sports,1653
2030-10-14,match,sports,2409
2030-10-14,concert,music,166
2030-10-14,album,music,156
2030-10-14,song,music,52
2030-10-14,artist,music,1693
2030-10-14,band,music,3514
2030-10-14,taylor,music,2720
2030-10-14,drake,music,165
2030-10-14,spotify,music,1841
2030-10-14,festival,music,2833
2030-10-14,grammy,music,96
2030-10-14,iphone,tech,3765
2030-10-14,android,tech,1658
2030-10-14,google,tech,77
2030-10-14,app,tech,1059
2030-10-14,ai,tech,2128
2030-10-14,microsoft,tech,153
2030-10-14,update,tech,1414
2030-10-14,launch,tech,194
2030-10-14,startup,tech,252
2030-10-14,device,tech,133
2030-10-28,football,sports,1790
2030-10-28,basketball,sports,2321
2030-10-28,tennis,sports,1395
2030-10-28,soccer,sports,1737
2030-10-28,nba,sports,130
2030-10-28,messi,sports,475
2030-10-28,ronaldo,sports,2192
2030-10-28,olympics,sports,165
2030-10-28,championship,sports,3189
2030-10-28,match,sports,91
2030-10-28,concert,music,3742
2030-10-28,album,music,3386
2030-10-28,song,music,157
2030-10-28,artist,music,45
2030-10-28,band,music,133
2030-10-28,taylor,music,371
2030-10-28,drake,music,124
2030-10-28,spotify,music,146
2030-10-28,festival,music,121
2030-10-28,grammy,music,107
2030-10-28,iphone,tech,80
2030-10-28,android,tech,77
2030-10-28,google,tech,3527
2030-10-28,app,tech,2894
2030-10-28,ai,tech,82
2030-10-28,microsoft,tech,1892
2030-10-28,update,tech,2987
2030-10-28,launch,tech,79
2030-10-28,startup,tech,1748
2030-10-28,device,tech,1619
2030-11-11,football,sports,2023
2030-11-11,basketball,sports,2194
2030-11-11,tennis,sports,83
2030-11-11,soccer,sports,167
2030-11-11,nba,sports,1990
2030-11-11,messi,sports,332
2030-11-11,ronaldo,sports,190
2030-11-11,olympics,sports,270
2030-11-11,championship,sports,1285
2030-11-11,match,sports,218
2030-11-11,concert,music,1547
2030-11-11,album,music,163
2030-11-11,song,music,173
2030-11-11,artist,music,202
2030-11-11,band,music,154
2030-11-11,taylor,music,2820
2030-11-11,drake,music,134
2030-11-11,spotify,music,29
2030-11-11,festival,music,1595
2030-11-11,grammy,music,3614
2030-11-11,iphone,tech,556
2030-11-11,android,tech,215
2030-11-11,google,tech,108
2030-11-11,app,tech,172
2030-11-11,ai,tech,164
2030-11-11,microsoft,tech,2465
2030-11-11,update,tech,1820
2030-11-11,launch,tech,2088
2030-11-11,startup,tech,92
2030-11-11,device,tech,145
2030-11-25,football,sports,106
2030-11-25,basketball,sports,2558
2030-11-25,tennis,sports,2673
2030-11-25,soccer,sports,1712
2030-11-25,nba,sports,193
2030-11-25,messi,sports,161
2030-11-25,ronaldo,sports,194
2030-11-25,olympics,sports,233
2030-11-25,championship,sports,198
2030-11-25,match,sports,2754
2030-11-25,concert,music,151
2030-11-25,album,music,128
2030-11-25,song,music,1466
2030-11-25,artist,music,2181
2030-11-25,band,music,136
2030-11-25,taylor,music,5228
2030-11-25,drake,music,114
2030-11-25,spotify,music,165
2030-11-25,festival,music,2912
2030-11-25,grammy,music,3843
2030-11-25,iphone,tech,5910
2030-11-25,android,tech,2677
2030-11-25,google,tech,111
2030-11-25,app,tech,232
2030-11-25,ai,tech,1589
2030-11-25,microsoft,tech,95
2030-11-25,update,tech,3485
2030-11-25,launch,tech,2042
2030-11-25,startup,tech,202
2030-11-25,device,tech,203
2030-12-09,football,sports,177
2030-12-09,basketball,sports,3463
2030-12-09,tennis,sports,2596
2030-12-09,soccer,sports,127
2030-12-09,nba,sports,1976
2030-12-09,messi,sports,380
2030-12-09,ronaldo,sports,4054
2030-12-09,olympics,sports,1285
2030-12-09,championship,sports,3359
2030-12-09,match,sports,204
2030-12-09,concert,music,253
2030-12-09,album,music,162
2030-12-09,song,music,3605
2030-12-09,artist,music,215
2030-12-09,band,music,1532
2030-12-09,taylor,music,74
2030-12-09,drake,music,126
2030-12-09,spotify,music,135
2030-12-09,festival,music,1907
2030-12-09,grammy,music,126
2030-12-09,iphone,tech,391
2030-12-09,android,tech,254
2030-12-09,google,tech,93
2030-12-09,app,tech,114
2030-12-09,ai,tech,113
2030-12-09,microsoft,tech,2537
2030-12-09,update,tech,122
2030-12-09,launch,tech,124
2030-12-09,startup,tech,1676
2030-12-09,device,tech,148
